"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"832","229450_at","IFIT3","3437","interferon induced protein with tetratricopeptide repeats 3",-0.260068768210937,8.51044042122768,-0.455119431392303,0.652443408334194,0.908752079128702,-4.61368098323223
"833","229694_at","WDR11","55717","WD repeat domain 11",0.422632633627332,8.68717790080605,1.00884718194978,0.321467903897999,0.85935960819743,-4.59524930470556
"834","229706_at","TCERG1","10915","transcription elongation regulator 1",0.501954472230658,6.15982250462922,1.08737123735916,0.285909633776057,0.85935960819743,-4.59162598862036
"835","229713_at","PIP4K2A","5305","phosphatidylinositol-5-phosphate 4-kinase type 2 alpha",-0.0400956875768763,9.67189877395151,-0.0778070310906335,0.938520816881631,0.985495789989367,-4.61841022945669
"836","229778_at","SPX","80763","spexin hormone",-0.734087357790895,5.64596701595667,-1.22501437239482,0.230516846484102,0.85935960819743,-4.58472925290856
"837","229871_at","SAMD4B","55095","sterile alpha motif domain containing 4B",0.179061704640848,8.6785042468467,0.418554048278219,0.678653905375798,0.911205976951238,-4.61442803870377
"838","229966_at","EWSR1","2130","EWS RNA binding protein 1",0.479775900010342,8.62331236963123,0.985984594219171,0.332370422818269,0.85935960819743,-4.59626016970428
"839","230026_at","MRPL43","84545","mitochondrial ribosomal protein L43",-0.204283412409866,6.89713719410892,-0.477483967844261,0.636629463905031,0.908752079128702,-4.61319410987851
"840","230086_at","FNBP1","23048","formin binding protein 1",0.241069485862388,7.30715520951151,0.452279483812779,0.654463559100287,0.908752079128702,-4.61374118527469
"841","230170_at","OSM","5008","oncostatin M",-0.992816511858562,5.96057705879662,-2.25411661154027,0.0319898538254935,0.85935960819743,-4.51591706246501
"842","230245_s_at","LINC00926","283663","long intergenic non-protein coding RNA 926",1.12457743825979,9.83381056445912,2.13844849179592,0.0411134800213171,0.85935960819743,-4.52479916934304
"843","230332_at","ZCCHC7","84186","zinc finger CCHC-type containing 7",0.126545658184275,8.98577551144358,0.264512522735351,0.793273044527375,0.945356160756292,-4.61690005033743
"844","230337_at","SOS1","6654","SOS Ras/Rac guanine nucleotide exchange factor 1",0.53854160548267,7.68677145906586,1.10190263978242,0.27964802021444,0.85935960819743,-4.59093019552256
"845","230388_s_at","KANSL1-AS1","644246","KANSL1 antisense RNA 1",0.542102387965936,7.97827470304685,0.933000915796934,0.35859328708861,0.85935960819743,-4.59852472321121
"846","230462_at","NUMB","8650","NUMB endocytic adaptor protein",-0.0880043049866881,7.76250953907732,-0.191735121091387,0.849298137206973,0.957954104799713,-4.61768381140866
"847","230505_at","LOC145474","145474","uncharacterized LOC145474",-0.192717781431763,7.4885039619825,-0.383482062546741,0.704184964864109,0.920928257949676,-4.61508716659595
"848","230532_at","CXorf38","159013","chromosome X open reading frame 38",-0.0544550134764519,8.18158735633934,-0.15081356821061,0.881176496707782,0.965554659613424,-4.61801521497257
"849","230543_at","USP9X","8239","ubiquitin specific peptidase 9 X-linked",0.649806011894959,6.60869481770074,1.55963995663244,0.129791829219553,0.85935960819743,-4.56533087104178
"850","230629_s_at","EP400","57634","E1A binding protein p400",0.79212826832203,7.38933777523995,1.5431573356525,0.133734845533948,0.85935960819743,-4.56636604727926
"851","230833_at","ACRBP","84519","acrosin binding protein",-0.572337444060606,8.46968011738547,-1.15977657705622,0.255685863060252,0.85935960819743,-4.58808257032242
"852","230942_at","CMTM5","116173","CKLF like MARVEL transmembrane domain containing 5",-0.460521270856205,8.19522344848888,-0.983131600467494,0.333748389689489,0.85935960819743,-4.59638489812401
"853","230967_s_at","USP7","7874","ubiquitin specific peptidase 7",0.419485437204219,6.14247772996802,0.888402593485453,0.381700703068227,0.85935960819743,-4.60034491000981
"854","230972_at","ANKRD9","122416","ankyrin repeat domain 9",-0.685737902961883,7.0566717893174,-1.60499530883762,0.119430376275824,0.85935960819743,-4.5624432809888
"855","231152_at","INO80D","54891","INO80 complex subunit D",0.0217054533157119,5.7581703948553,0.0486278724668884,0.961552273925463,0.995152250609395,-4.61849760230443
"856","231235_at","NKTR","4820","natural killer cell triggering receptor",0.237457078461918,6.67277689568278,0.504573147625191,0.617706194246233,0.908752079128702,-4.61257410328367
"857","231252_at","KANSL1L","151050","KAT8 regulatory NSL complex subunit 1 like",0.42268440984349,7.45972107690109,0.989216705034957,0.330814027129236,0.85935960819743,-4.59611848619682
"858","231600_at","CLEC12B","387837","C-type lectin domain family 12 member B",-0.382081574798067,6.13969692155121,-0.726036722129137,0.473688772913056,0.85935960819743,-4.60628592432682
"859","231647_s_at","FCRL5","83416","Fc receptor like 5",0.604233305219952,5.55013250173266,1.11740131529762,0.273078432534507,0.85935960819743,-4.59017953263055
"860","231747_at","CYSLTR1","10800","cysteinyl leukotriene receptor 1",-0.19773531535535,8.77882695951872,-0.537482081195306,0.595072879188744,0.90826706909516,-4.61177651858404
"861","231828_at","CUTALP","253039","cutA divalent cation tolerance like, pseudogene",0.158280977251261,7.50556749948109,0.337352285225737,0.738303191134246,0.924776918655569,-4.61586795660157
"862","231860_at","BRWD1","54014","bromodomain and WD repeat domain containing 1",0.436504020111216,7.16034074296445,1.04392372606873,0.305223653578213,0.85935960819743,-4.59365951082735
"863","231918_s_at","GFM2","84340","GTP dependent ribosome recycling factor mitochondrial 2",-0.226007991426219,5.87770711847665,-0.498484023766717,0.621937191337744,0.908752079128702,-4.61271635056413
"864","231929_at","IKZF2","22807","IKAROS family zinc finger 2",-0.492321228042671,7.59819103670447,-1.15875548871024,0.256095213601748,0.85935960819743,-4.58813385957228
"865","231941_s_at","MUC20","200958","mucin 20, cell surface associated",0.776963834240437,5.31054481751835,1.77832047675133,0.0859350279039687,0.85935960819743,-4.55091022580621
"866","232012_at","CAPN1","823","calpain 1",0.0869151044629142,8.26582031340224,0.21105579613905,0.834333351326301,0.953451881416451,-4.61749996160731
"867","232028_at","ZNF678","339500","zinc finger protein 678",1.17645158632844,6.82892087359178,2.66220979271468,0.0125773859180495,0.85935960819743,-4.48325938508204
"868","232030_at","EPG5","57724","ectopic P-granules autophagy protein 5 homolog",0.282730625299132,6.26919653270254,0.601384014863593,0.552299407148038,0.88986480479692,-4.6100899880545
"869","232034_at","LINC00537","203274","long intergenic non-protein coding RNA 537",-0.0743524245082083,7.81156286357027,-0.175344339695856,0.862038804165263,0.959460666548789,-4.6178260195488
"870","232042_at","TTYH2","94015","tweety family member 2",-0.471415118293808,6.20329353553259,-1.22233956227944,0.231511016123402,0.85935960819743,-4.58486966851582
"871","232094_at","KATNBL1","79768","katanin regulatory subunit B1 like 1",0.290667410796512,6.34540160757272,0.622185995502425,0.538725557329881,0.877826272218754,-4.60950208330901
"872","232164_s_at","EPPK1","83481","epiplakin 1",0.641908373850628,5.50201413199961,1.70947003387964,0.0981436328700649,0.85935960819743,-4.55558242156222
"873","232180_at","UGP2","7360","UDP-glucose pyrophosphorylase 2",0.668816049442467,7.2904440669726,1.50554144543737,0.143099104457304,0.85935960819743,-4.56869944082232
"874","232229_at","SETX","23064","senataxin",-0.202498804917836,6.76765900497647,-0.431158169676848,0.669570684680644,0.908752079128702,-4.61417741073571
"875","232279_at","JADE2","23338","jade family PHD finger 2",0.53377849404018,6.73530434265881,1.1692608362996,0.251906518677029,0.85935960819743,-4.58760439786585
"876","232304_at","PELI1","57162","pellino E3 ubiquitin protein ligase 1",-0.210036078199572,9.68246004947994,-0.43627191814608,0.665899802684947,0.908752079128702,-4.61407365869283
"877","232311_at","B2M","567","beta-2-microglobulin",0.256875229755229,8.91657284007484,0.565923304290717,0.575839040343263,0.901357630107603,-4.611048243961
"878","232315_at","ZNF880","400713","zinc finger protein 880",0.12951267914834,5.28609675528149,0.273502038936315,0.786423571456662,0.941045592479397,-4.61678603686974
"879","232383_at","TFEC","22797","transcription factor EC",-0.434261166603621,8.01388506559867,-1.00381830568994,0.323844703449952,0.85935960819743,-4.59547338160646
"880","232386_at","VPS13C","54832","vacuolar protein sorting 13 homolog C",0.433113611084101,6.99438617899523,1.16304604941056,0.254378364642017,0.85935960819743,-4.5879180941551
"881","232490_s_at","PRUNE1","58497","prune exopolyphosphatase 1",-0.671167753378983,5.33627480021676,-1.61063748445871,0.118190457328421,0.85935960819743,-4.56208012191527
"882","232530_at","PLD1","5337","phospholipase D1",-0.117502012453071,5.65368181906063,-0.220133974058443,0.827323260551538,0.95309298983911,-4.617407522475
"883","232591_s_at","TMEM30A","55754","transmembrane protein 30A",-0.843670131696839,7.89529329854672,-1.19392272239899,0.242271456961489,0.85935960819743,-4.58634606661524
"884","232629_at","PROK2","60675","prokineticin 2",-0.152049737599031,6.68148457974397,-0.242418666254055,0.810177671043743,0.94976590773114,-4.61716421980882
"885","232633_at","XRCC5","7520","X-ray repair cross complementing 5",0.402561896244267,5.77413839116045,0.957419140344237,0.346342097087678,0.85935960819743,-4.59749472738341
"886","232646_at","TTC17","55761","tetratricopeptide repeat domain 17",0.128355622175891,7.29016396581365,0.308938430081335,0.759597207932956,0.931371134848018,-4.61629990770726
"887","232661_s_at","RBM48","84060","RNA binding motif protein 48",-0.181614523547734,6.21122475109847,-0.41580400891513,0.680642343675458,0.912658908230607,-4.61448175763249
"888","233011_at","ANXA1","301","annexin A1",-0.00321294720996246,6.85084882822633,-0.00542081176672134,0.995712297939517,0.999949663831517,-4.61855292018738
"889","233229_at","SCFD1","23256","sec1 family domain containing 1",-0.122809837905433,6.48834921823418,-0.249155720025161,0.805012659720861,0.949764781193708,-4.61708608625565
"890","233480_at","TMEM43","79188","transmembrane protein 43",0.305825509852444,6.71806617826708,0.709298477308041,0.483855051816643,0.85935960819743,-4.60683564525937
"891","233543_s_at","ABRAXAS1","84142","abraxas 1, BRCA1 A complex subunit",-0.02870636171364,5.87911622413815,-0.0632857421726523,0.949977146641882,0.98866857097791,-4.61845874964285
"892","233555_s_at","SULF2","55959","sulfatase 2",-0.399416635301792,8.94323443155006,-0.926699440879521,0.361800932449274,0.85935960819743,-4.5987867091161
"893","233573_s_at","WDR6","11180","WD repeat domain 6",0.0370739262951485,5.89087046745879,0.0834293719829551,0.934088622401699,0.984403104359107,-4.61838876355369
"894","233700_at","PPP1R12B","4660","protein phosphatase 1 regulatory subunit 12B",0.245637546839946,5.33203838439473,0.435820694970231,0.666223374140248,0.908752079128702,-4.61408286144026
"895","233813_at","PPP1R16B","26051","protein phosphatase 1 regulatory subunit 16B",0.0206479555249821,8.12073758862497,0.0447804155544265,0.964592079725527,0.995722480424783,-4.61850611477653
"896","233827_s_at","SUPT16H","11198","SPT16 homolog, facilitates chromatin remodeling subunit",-0.267616412505408,8.18637074078725,-0.606499163794231,0.548945303114279,0.885878077301409,-4.60994718493624
"897","233874_at","SLAIN2","57606","SLAIN motif family member 2",0.0614992324800507,6.84416205025365,0.143140153756659,0.887178521416002,0.968548386214942,-4.61806857185639
"898","233878_s_at","XRN2","22803","5'-3' exoribonuclease 2",-0.599446793868267,8.49649788947947,-1.14053534196138,0.263480313977183,0.85935960819743,-4.58904277016682
"899","233937_at","GGNBP2","79893","gametogenetin binding protein 2",-0.0654341383842363,7.57233382890774,-0.131875802065888,0.896001575589718,0.973127508643236,-4.61814186543629
"900","234013_at","YME1L1","10730","YME1 like 1 ATPase",-0.235664355886855,7.42914252396393,-0.458673457464763,0.649919087575891,0.908752079128702,-4.61360512798674
"901","234082_at","LOC100505874","100505874","uncharacterized LOC100505874",0.0660692090090071,4.93706637745701,0.141173799544747,0.888717685067137,0.968548386214942,-4.61808179772795
"902","234299_s_at","NIN","51199","ninein",-0.561682893993382,7.10535500113821,-1.16590772345595,0.253237974415675,0.85935960819743,-4.58777381985242
"903","234594_at","ITPK1-AS1","319085","ITPK1 antisense RNA 1",0.372078492591027,6.91541093123364,0.776490276535456,0.443804461213932,0.85935960819743,-4.60455711925615
"904","234915_s_at","DENR","8562","density regulated re-initiation and release factor",-0.15769733270281,7.3370516467223,-0.341680371178175,0.735077610258244,0.924776918655569,-4.615798877036
"905","234975_at","GSPT1","2935","G1 to S phase transition 1",-0.464891638096497,6.73359906451858,-0.841518117105215,0.407006572430566,0.85935960819743,-4.6021720892828
"906","235009_at","BOD1L1","259282","biorientation of chromosomes in cell division 1 like 1",0.587142582441146,7.99749307778255,1.23604376423968,0.226451198896434,0.85935960819743,-4.58414765090871
"907","235030_at","NXPE3","91775","neurexophilin and PC-esterase domain family member 3",0.0813190860311579,6.08325361491389,0.186666562100707,0.853233708700823,0.958739056418864,-4.61772913682663
"908","235051_at","CCDC50","152137","coiled-coil domain containing 50",0.398573793231642,6.38413650175027,0.99492706058728,0.32807640473027,0.85935960819743,-4.59586717905148
"909","235103_at","MAN2A1","4124","mannosidase alpha class 2A member 1",-0.406254806598355,8.05297027313119,-0.997550154507262,0.326824058250539,0.85935960819743,-4.59575131753777
"910","235126_at","FLVCR1-DT","642946","FLVCR1 divergent transcript",-0.0735991154010822,6.29040377522518,-0.167308775849714,0.868298962824065,0.962017827252343,-4.61789111717077
"911","235150_at","SESN3","143686","sestrin 3",-0.320970856091563,5.20925537872856,-0.727582147741949,0.472756403288626,0.85935960819743,-4.60623456770883
"912","235172_at","GABPB1-AS1","100129387","GABPB1 antisense RNA 1",0.683485304529042,5.83338943738854,1.21675795514592,0.233595898455614,0.85935960819743,-4.58516188009408
"913","235189_at","ICE2","79664","interactor of little elongation complex ELL subunit 2",-0.152129693690905,6.76783565413739,-0.365133983690526,0.717685214020631,0.922674176325622,-4.61540948132079
"914","235226_at","CDK19","23097","cyclin dependent kinase 19",0.0830581371796804,6.25261843466619,0.204494376692465,0.839408703813656,0.953451881416451,-4.61756436487607
"915","235235_s_at","PATL1","219988","PAT1 homolog 1, processing body mRNA decay factor",-0.590679110888789,6.88497346651132,-1.34009960539761,0.190713882809148,0.85935960819743,-4.57845832318524
"916","235278_at","MACROD2","140733","mono-ADP ribosylhydrolase 2",0.344093972033358,5.44314633882203,0.712635981972699,0.481818058561799,0.85935960819743,-4.60672698762064
"917","235281_x_at","AHNAK","79026","AHNAK nucleoprotein",-0.259554830227626,7.03581374198391,-0.455571625033127,0.652121994780699,0.908752079128702,-4.61367136369147
"918","235341_at","DNAJC3","5611","DnaJ heat shock protein family (Hsp40) member C3",-0.239260870593965,7.43137951625622,-0.526049378460349,0.602890591819059,0.908752079128702,-4.61205910259699
"919","235388_at","CHD9","80205","chromodomain helicase DNA binding protein 9",0.275028795564602,6.00353325153769,0.708292224286867,0.484470166275518,0.85935960819743,-4.60686831204961
"920","235401_s_at","FCRLA","84824","Fc receptor like A",1.25641545122999,5.59091607909744,2.47126125862301,0.0196399146137251,0.85935960819743,-4.4987540344011
"921","235412_at","ARHGEF7","8874","Rho guanine nucleotide exchange factor 7",0.519097390521086,6.90461461320345,1.18423687752261,0.246022555832573,0.85935960819743,-4.5868428335372
"922","235461_at","TET2","54790","tet methylcytosine dioxygenase 2",-0.0548194175497185,7.18660287176582,-0.133514592373399,0.894717086462092,0.972980676098625,-4.61813157462231
"923","235536_at","SNORD89","692205","small nucleolar RNA, C/D box 89",-0.109110295619024,8.99433939959753,-0.248570597313177,0.805460896861397,0.949764781193708,-4.617092956487
"924","235547_at","N4BP2L2","10443","NEDD4 binding protein 2 like 2",0.375807866292778,5.72147945596978,1.0213892975825,0.315592482326939,0.85935960819743,-4.59468623237599
"925","235730_at","NUTM2B-AS1","101060691","NUTM2B antisense RNA 1",0.765211340114683,5.33491481037664,1.70970244401844,0.0981000844868148,0.85935960819743,-4.55556684602992
"926","235740_at","MCTP1","79772","multiple C2 and transmembrane domain containing 1",-0.189604352612396,6.56928150268599,-0.495557095377375,0.623975656063877,0.908752079128702,-4.61278413218673
"927","235868_at","OGA","10724","O-GlcNAcase",-0.219750438102536,6.15406056253189,-0.434368468746103,0.667265207184892,0.908752079128702,-4.61411241676658
"928","235885_at","P2RY12","64805","purinergic receptor P2Y12",-0.318229720929426,4.77509857596848,-0.722916827624308,0.475574274386362,0.85935960819743,-4.60638929332463
"929","235982_at","FCRL1","115350","Fc receptor like 1",0.9818346652935,7.07855587335037,1.99715416884555,0.055356645334533,0.85935960819743,-4.53534849944666
"930","235987_at","PRKXP1","441733","PRKX pseudogene 1",0.584735214364398,7.33943532158379,1.03051385636554,0.31136496661053,0.85935960819743,-4.59427281828879
"931","236007_at","AKAP10","11216","A-kinase anchoring protein 10",0.335187552865072,9.02251659182206,0.764183121512456,0.450987923431413,0.85935960819743,-4.60498871417956
"932","236094_at","TCF7L2","6934","transcription factor 7 like 2",0.0140274957336324,7.64749589462168,0.028603026156508,0.977378928009288,0.999846322836905,-4.61853423546033
"933","236134_at","DCAF7","10238","DDB1 and CUL4 associated factor 7",0.244332649497068,6.96159487523067,0.562369444797748,0.578225428979784,0.902373712819955,-4.61114121201889
"934","236310_at","ZNF37BP","100129482","zinc finger protein 37B, pseudogene",0.18022323216599,5.93730614812478,0.427278303812411,0.672361391886789,0.908752079128702,-4.61425533301588
"935","236345_at","TBXAS1","6916","thromboxane A synthase 1",0.0871022109309516,6.30014694304916,0.230757736990392,0.819138081643022,0.951582369426411,-4.61729443590985
"936","236356_at","NDUFS1","4719","NADH:ubiquinone oxidoreductase core subunit S1",0.575963518740998,5.43851931766033,1.46149118653027,0.15473081095529,0.85935960819743,-4.57137946037489
"937","236557_at","ZBTB38","253461","zinc finger and BTB domain containing 38",0.268065676707205,6.34574192767069,0.689161368910508,0.49624922129858,0.85935960819743,-4.60748112685935
"938","236645_at","HBP1","26959","HMG-box transcription factor 1",0.778825139857744,6.65224447716772,1.38142975649205,0.177794744515953,0.85935960819743,-4.57610004466237
"939","236696_at","U2SURP","23350","U2 snRNP associated SURP domain containing",0.10724946342119,7.33224633674334,0.244237549827782,0.808782342089815,0.94976590773114,-4.61714333448315
"940","236988_x_at","ITGB2","3689","integrin subunit beta 2",-0.501972406927466,8.38195011199494,-0.643997401532783,0.52468446109503,0.872595777244421,-4.60886531675904
"941","236999_at","PPWD1","23398","peptidylprolyl isomerase domain and WD repeat containing 1",0.549721478323843,4.48317919951685,1.2575405245143,0.218682274692304,0.85935960819743,-4.58300209449318
"942","237005_at","EMC3-AS1","442075","EMC3 antisense RNA 1",0.246243284910777,6.55902682497537,0.630630237272501,0.533266118438421,0.876235680957197,-4.60925802355166
"943","238127_at","GAS6-AS1","650669","GAS6 antisense RNA 1",-0.34348622291229,6.80368287719581,-0.772483281849613,0.446135687824519,0.85935960819743,-4.60469833600213
"944","238326_at","ODF3B","440836","outer dense fiber of sperm tails 3B",-2.3469204792903e-05,6.0499620041371,-6.36381697913277e-05,0.999949663831517,0.999949663831517,-4.61855361621972
"945","238360_s_at","LINC00672","100505576","long intergenic non-protein coding RNA 672",0.377082110046778,6.97800817965299,0.966398268682222,0.341908437696321,0.85935960819743,-4.59711008935171
"946","238420_at","TAOK1","57551","TAO kinase 1",-0.404539012997487,6.7888175292117,-0.860493063366659,0.39664023251391,0.85935960819743,-4.6014433513364
"947","238434_at","SMCR8","140775","SMCR8-C9orf72 complex subunit",-0.305474382516593,7.43570621122811,-0.747587003449055,0.460783712653576,0.85935960819743,-4.60556063809357
"948","238438_at","CNOT6L","246175","CCR4-NOT transcription complex subunit 6 like",-0.52827626156759,6.51401008821063,-1.00800656301568,0.321864369045708,0.85935960819743,-4.59528682859297
"949","238455_at","PLXDC2","84898","plexin domain containing 2",-0.566591300393417,6.5546750708716,-1.00326524315099,0.324106831499325,0.85935960819743,-4.59549796572114
"950","238461_at","EIF4E3","317649","eukaryotic translation initiation factor 4E family member 3",-0.676095334985124,6.81220632957663,-1.04537898796743,0.304562310628494,0.85935960819743,-4.59359254453423
"951","238469_at","OGFRL1","79627","opioid growth factor receptor like 1",-0.792175865876708,6.86353565955833,-1.69480669006267,0.100924253027802,0.85935960819743,-4.55656237713033
"952","238534_at","LRRFIP1","9208","LRR binding FLII interacting protein 1",-0.101106566678427,8.96256242042419,-0.215676294531614,0.830763670795562,0.95309298983911,-4.61745339640537
"953","238539_at","HPS3","84343","HPS3 biogenesis of lysosomal organelles complex 2 subunit 1",-0.485559171357083,6.56110310431452,-1.07514277981813,0.291255684786502,0.85935960819743,-4.59220545744059
"954","238642_at","ANKRD13D","338692","ankyrin repeat domain 13D",0.00601263245999384,9.38077661723072,0.0139858273282126,0.98893794062448,0.999949663831517,-4.61854898254548
"955","238692_at","BTBD11","121551","BTB domain containing 11",-0.143581883401798,4.83644148280713,-0.345136439513782,0.732505440413068,0.924776918655569,-4.61574309322851
"956","238788_at","PHBP19","494150","prohibitin pseudogene 19",0.252537062780526,6.96908516830111,0.521586970295924,0.605955154506479,0.908752079128702,-4.61216781383227
"957","238811_at","ATP11B","23200","ATPase phospholipid transporting 11B (putative)",-0.0726219067037768,6.33923134278285,-0.166850704639409,0.868656092350668,0.962017827252343,-4.6178947364638
"958","238816_at","PSEN1","5663","presenilin 1",-0.528837722850962,6.83734512369139,-1.09746991610213,0.281547605836162,0.85935960819743,-4.59114326872701
"959","238848_at","OTUD4","54726","OTU deubiquitinase 4",-0.086327873406324,5.70890280406842,-0.201500792980765,0.841726636126341,0.953451881416451,-4.61759307645286
"960","238851_at","ANKRD13A","88455","ankyrin repeat domain 13A",0.332005113659417,6.87354567830259,0.715770501585698,0.479909434467115,0.85935960819743,-4.60662450559081
"961","238937_at","ZNF420","147923","zinc finger protein 420",0.609639878222158,6.18511101906098,1.601476997561,0.120208974076069,0.85935960819743,-4.56266930005341
"962","239077_at","CSGALNACT2","55454","chondroitin sulfate N-acetylgalactosaminyltransferase 2",-0.281024107927863,7.02047750932418,-0.694156195642406,0.493158419658389,0.85935960819743,-4.60732264201607
"963","239162_at","DAPK1-IT1","100506897","DAPK1 intronic transcript 1",0.223305842332406,7.02699600313453,0.455242585535955,0.652355865180722,0.908752079128702,-4.61367836428728
"964","239163_at","UBE2B","7320","ubiquitin conjugating enzyme E2 B",0.0451656217277323,7.57800955328197,0.0883853268572633,0.930183530646416,0.982890677188816,-4.6183686016939
"965","239208_s_at","YBEY","54059","ybeY metalloendoribonuclease",0.546943155731857,7.69428457223254,1.19411822091898,0.242196183387948,0.85935960819743,-4.58633600591329
"966","239232_at","MSI2","124540","musashi RNA binding protein 2",-0.00385707985656403,6.91227547883539,-0.00914383318865586,0.992767565552097,0.999949663831517,-4.61855163562611
"967","239364_at","ETV6","2120","ETS variant transcription factor 6",-0.189826212451354,6.96694822096333,-0.480813825231496,0.63428952461048,0.908752079128702,-4.61311968249848
"968","239412_at","IRF5","3663","interferon regulatory factor 5",-0.544076913971364,8.27468903958639,-1.01368939885356,0.319190684947012,0.85935960819743,-4.59503262865401
"969","239598_s_at","LPCAT2","54947","lysophosphatidylcholine acyltransferase 2",-0.228436304466532,6.76145566935216,-0.547466351241326,0.588285715109131,0.90826706909516,-4.61152496093681
"970","239757_at","ZFAND6","54469","zinc finger AN1-type containing 6",0.0984141609928066,9.50555605143281,0.21279997400824,0.832985416649736,0.953451881416451,-4.61748250160058
"971","239771_at","CAND1","55832","cullin associated and neddylation dissociated 1",0.00474946948012978,6.11669795412561,0.0120104484886489,0.990500278041975,0.999949663831517,-4.61855019906076
"972","240072_at","ASXL2","55252","ASXL transcriptional regulator 2",0.10090995982179,7.06250619655905,0.22560922336709,0.823102273295016,0.951582369426411,-4.61734990109568
"973","240159_at","SLC15A2","6565","solute carrier family 15 member 2",0.65081735966293,5.25117621346155,1.47493131851842,0.151104242131407,0.85935960819743,-4.57056786068286
"974","240246_at","FRG1JP","642236","FSHD region gene 1 family member J, pseudogene",0.457835429040841,4.93725626908876,1.01266573706706,0.319671168331945,0.85935960819743,-4.59507850958022
"975","240456_at","LOC101928419","101928419","uncharacterized LOC101928419",-0.458134105764098,6.29859611747088,-1.00007567292182,0.325621390205213,0.85935960819743,-4.59563951543785
"976","240646_at","GIMAP8","155038","GTPase, IMAP family member 8",-0.141528150899113,6.20610732810614,-0.30422375065707,0.763149661184422,0.931371134848018,-4.61636795593438
"977","240983_s_at","CARS1","833","cysteinyl-tRNA synthetase 1",-0.217221420135152,6.30043963374885,-0.547595334986272,0.588198280690985,0.90826706909516,-4.61152168205903
"978","241525_at","UICLM","200772","up-regulated in colorectal cancer liver metastasis",0.325121886737495,8.1225322479419,0.630424656443784,0.533398681655176,0.876235680957197,-4.60926400235623
"979","241627_x_at","ARHGEF40","55701","Rho guanine nucleotide exchange factor 40",-0.0209164882707205,7.82756314722438,-0.0437835378012612,0.965379785000938,0.995722480424783,-4.61850820600765
"980","241661_at","JMJD1C","221037","jumonji domain containing 1C",-0.263331179762158,5.96517534864942,-0.579275743308019,0.566916996313552,0.89620944315188,-4.61069394376751
"981","241666_at","TCAIM","285343","T cell activation inhibitor, mitochondrial",-0.188202740855065,5.11196169565695,-0.463874029683395,0.646232892426867,0.908752079128702,-4.61349309674902
"982","241984_at","FOXN3","1112","forkhead box N3",-0.150930242044346,6.53246114234809,-0.33605558739556,0.739270525836875,0.924776918655569,-4.61588848410384
"983","242121_at","FTX","100302692","FTX transcript, XIST regulator",0.741298634219458,9.7378312000182,1.55900208610075,0.129942635823641,0.85935960819743,-4.56537107434545
"984","242197_x_at","CD36","948","CD36 molecule",0.541962195826985,7.15866255788207,0.897886962223677,0.376707657847516,0.85935960819743,-4.59996448012646
"985","242234_at","XAF1","54739","XIAP associated factor 1",0.14674413292745,7.27622035943401,0.340352194775156,0.73606693676452,0.924776918655569,-4.61582016793628
"986","242288_s_at","EMILIN2","84034","elastin microfibril interfacer 2",-0.751606298970963,6.44294131887332,-1.33903861572363,0.191054874468971,0.85935960819743,-4.57851814003208
"987","242422_at","G3BP1","10146","G3BP stress granule assembly factor 1",0.0672275065123209,6.10971299521607,0.164026622091123,0.870858473633014,0.962594393533003,-4.61791683163653
"988","242903_at","IFNGR1","3459","interferon gamma receptor 1",-0.0795451406224306,9.08451596653127,-0.158574047051468,0.875113673151646,0.964156968122218,-4.61795842841143
"989","242916_at","CNTRL","11064","centriolin",0.415982377969685,8.53816879452977,0.972091601022147,0.339117107097136,0.85935960819743,-4.59686457379053
"990","242943_at","ST8SIA4","7903","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",-0.514409322864511,7.34199344032669,-1.09548651010535,0.282400547125468,0.85935960819743,-4.59123837320997
"991","243109_at","MCTP2","55784","multiple C2 and transmembrane domain containing 2",-0.130184592481639,7.21894477385435,-0.278022361699003,0.782985882525358,0.939004053121652,-4.6167272808979
"992","243423_at","TNIP1","10318","TNFAIP3 interacting protein 1",0.781579063579661,9.04720530981232,1.84300343873743,0.0756667244110704,0.85935960819743,-4.54641868161281
"993","243495_s_at","ZNF652","22834","zinc finger protein 652",-0.168848890976052,8.55759058852802,-0.375759357192677,0.709855570250947,0.922301557009719,-4.61522471769419
"994","243589_at","KANSL1","284058","KAT8 regulatory NSL complex subunit 1",0.226517295946666,7.47161221784834,0.406382978041485,0.687471959903626,0.915817338408037,-4.61466316395162
"995","243618_s_at","ZNF827","152485","zinc finger protein 827",0.895739924862787,6.83772355542221,1.9723574817509,0.0582610652512206,0.85935960819743,-4.53716195247983
"996","243648_at","ZBED6","100381270","zinc finger BED-type containing 6",0.302257736396828,6.94384878118498,0.637131723550778,0.529082877236916,0.874854609815394,-4.60906799263335
"997","243824_at","LINC01410","103352539","long intergenic non-protein coding RNA 1410",-0.0065405380723913,8.26550666816381,-0.0140645928136317,0.988875645475753,0.999949663831517,-4.61854893020586
"998","244030_at","STYX","6815","serine/threonine/tyrosine interacting protein",-0.159170543375461,6.00594632006864,-0.342727256959894,0.734298136278621,0.924776918655569,-4.61578203775931
"999","244546_at","CYCS","54205","cytochrome c, somatic",-0.0703445876538051,6.76992943413588,-0.123916676003996,0.9022439836677,0.975896553763022,-4.61819004143879
